Date,Open,High,Low,Close,Volume,up_n,down_n,body_n,upper_bb,middle_bb,lower_bb
2026-05-18 14:40:00+03:00,4555.93,4560.25,4551.7,4552.4,1996,50.5,8.2,41.3,4550.756608990388,4540.261600000002,4529.766591009616
2026-05-18 14:41:00+03:00,4552.405,4567.17,4552.375,4566.66,2420,3.4,0.2,96.4,4556.088630884696,4541.441800000002,4526.794969115309
2026-05-18 14:42:00+03:00,4566.65,4566.885,4558.09,4564.19,1974,2.7,69.4,28.0,4559.546373356931,4542.513000000003,4525.479626643074
2026-05-18 14:43:00+03:00,4564.2,4566.34,4561.005,4561.16,1703,40.1,2.9,57.0,4561.854345120341,4543.381000000002,4524.907654879663
2026-05-18 14:44:00+03:00,4561.215,4564.72,4560.96,4562.025,1270,71.7,6.8,21.5,4564.0614209402975,4544.292200000002,4524.522979059706
2026-05-18 14:45:00+03:00,4562.02,4564.595,4559.4,4560.11,1454,49.6,13.7,36.8,4565.707792231648,4545.167600000002,4524.627407768356
2026-05-18 14:46:00+03:00,4560.225,4562.77,4558.225,4560.445,1239,51.2,44.0,4.8,4567.21918661356,4546.078800000002,4524.938413386444
2026-05-18 14:47:00+03:00,4560.51,4562.385,4558.855,4560.46,1198,53.1,45.5,1.4,4568.369428585716,4547.158400000003,4525.9473714142905
2026-05-18 14:48:00+03:00,4560.48,4562.4,4556.32,4557.105,1201,31.6,12.9,55.5,4569.057926325796,4547.995800000002,4526.933673674209
2026-05-18 14:49:00+03:00,4557.12,4557.265,4555.105,4555.49,1009,6.7,17.8,75.5,4569.453906655793,4548.767800000002,4528.081693344212
2026-05-18 14:50:00+03:00,4555.635,4556.075,4552.755,4553.45,1164,13.3,20.9,65.8,4569.603798661189,4549.432200000003,4529.260601338817
2026-05-18 14:51:00+03:00,4553.505,4554.96,4552.15,4552.67,820,51.8,18.5,29.7,4569.500904405957,4550.1186000000025,4530.736295594048
2026-05-18 14:52:00+03:00,4552.675,4555.775,4551.47,4555.73,851,1.0,28.0,71.0,4569.479757970288,4550.924600000002,4532.369442029716
2026-05-18 14:53:00+03:00,4555.705,4555.945,4552.48,4553.57,891,6.9,31.5,61.6,4569.279349735282,4551.582800000003,4533.886250264724
2026-05-18 14:54:00+03:00,4553.58,4554.66,4551.66,4551.68,678,36.0,0.7,63.3,4568.7383491403725,4552.205400000003,4535.672450859633
2026-05-18 14:55:00+03:00,4551.685,4554.155,4550.45,4554.055,891,2.7,33.3,64.0,4568.358098775077,4552.840400000003,4537.322701224928
2026-05-18 14:56:00+03:00,4554.065,4555.05,4552.3,4553.915,878,35.8,58.7,5.5,4568.000253774951,4553.398400000003,4538.796546225055
2026-05-18 14:57:00+03:00,4553.925,4555.1,4552.825,4553.435,681,51.6,26.8,21.5,4567.372980662313,4553.967400000002,4540.561819337691
2026-05-18 14:58:00+03:00,4553.425,4553.46,4551.61,4552.09,546,1.9,25.9,72.2,4567.017649432487,4554.324000000002,4541.630350567518
2026-05-18 14:59:00+03:00,4552.085,4552.92,4549.62,4550.885,551,25.3,38.3,36.4,4566.429230952274,4554.681400000002,4542.93356904773
2026-05-18 15:00:00+03:00,4550.925,4551.97,4549.56,4551.87,570,4.1,56.6,39.2,4566.146755149956,4554.933400000002,4543.720044850047
2026-05-18 15:01:00+03:00,4551.88,4552.755,4550.53,4551.785,685,39.3,56.4,4.3,4565.603034584105,4555.252200000002,4544.901365415898
2026-05-18 15:02:00+03:00,4551.735,4551.785,4548.205,4548.805,723,1.4,16.8,81.8,4565.110962209524,4555.443600000002,4545.776237790481
2026-05-18 15:03:00+03:00,4548.81,4550.36,4548.68,4549.535,561,49.1,7.7,43.2,4564.83695381643,4555.569000000002,4546.301046183575
2026-05-18 15:04:00+03:00,4549.53,4551.0,4547.41,4551.0,535,0.0,59.1,40.9,4564.8195739329085,4555.380800000003,4545.942026067097
2026-05-18 15:05:00+03:00,4551.09,4553.855,4551.09,4553.77,523,3.1,0.0,96.9,4564.820266349462,4555.4356000000025,4546.050933650543
2026-05-18 15:06:00+03:00,4553.745,4555.97,4553.175,4553.28,697,79.6,3.8,16.6,4563.116951544685,4554.900400000002,4546.683848455319
2026-05-18 15:07:00+03:00,4553.255,4555.485,4553.255,4554.1,663,62.1,0.0,37.9,4561.787560108362,4554.496800000003,4547.206039891643
2026-05-18 15:08:00+03:00,4554.105,4555.19,4552.07,4552.635,681,34.8,18.1,47.1,4560.948512961947,4554.155800000002,4547.3630870380575
2026-05-18 15:09:00+03:00,4552.725,4556.77,4552.725,4555.79,912,24.2,0.0,75.8,4559.940598876406,4553.906400000003,4547.8722011236
2026-05-18 15:10:00+03:00,4555.785,4556.175,4552.485,4553.985,791,10.6,40.7,48.8,4559.139985591952,4553.661400000003,4548.182814408054
2026-05-18 15:11:00+03:00,4553.995,4554.005,4551.73,4552.29,657,0.4,24.6,74.9,4558.081507594287,4553.335200000002,4548.588892405717
2026-05-18 15:12:00+03:00,4552.33,4555.035,4551.5,4553.13,834,53.9,23.5,22.6,4556.792768445676,4553.042000000002,4549.291231554328
2026-05-18 15:13:00+03:00,4553.08,4554.33,4552.535,4552.795,659,69.6,14.5,15.9,4556.233803221471,4552.869600000002,4549.5053967785325
2026-05-18 15:14:00+03:00,4552.75,4554.385,4552.57,4553.67,626,39.4,9.9,50.7,4556.006243410687,4552.796800000002,4549.587356589317
2026-05-18 15:15:00+03:00,4553.65,4553.915,4552.01,4552.085,634,13.9,3.9,82.2,4555.951779500819,4552.742200000002,4549.532620499186
2026-05-18 15:16:00+03:00,4552.09,4555.36,4547.32,4549.195,1087,40.7,23.3,36.0,4556.101271328595,4552.603200000001,4549.105128671407
2026-05-18 15:17:00+03:00,4549.205,4550.665,4548.415,4549.98,771,30.4,35.1,34.4,4555.773433962447,4552.373200000002,4548.972966037557
2026-05-18 15:18:00+03:00,4549.99,4550.34,4547.72,4547.955,552,13.4,9.0,77.7,4555.924035887998,4552.148600000001,4548.373164112005
2026-05-18 15:19:00+03:00,4547.81,4549.225,4547.235,4547.565,586,71.1,16.6,12.3,4556.163941624199,4551.984000000001,4547.804058375804
2026-05-18 15:20:00+03:00,4547.49,4548.28,4545.36,4548.28,792,0.0,72.9,27.1,4556.085131112052,4551.7530000000015,4547.420868887951
2026-05-18 15:21:00+03:00,4548.33,4551.125,4548.325,4550.58,563,19.5,0.2,80.4,4555.882046167473,4551.619600000002,4547.3571538325305
2026-05-18 15:22:00+03:00,4550.57,4551.555,4549.395,4551.205,538,16.2,54.4,29.4,4555.730020851296,4551.530400000002,4547.330779148709
2026-05-18 15:23:00+03:00,4551.085,4553.6,4549.98,4552.805,500,22.0,30.5,47.5,4555.783142035511,4551.559000000003,4547.334857964494
2026-05-18 15:24:00+03:00,4552.81,4553.945,4551.42,4551.675,464,45.0,10.1,45.0,4555.805911434577,4551.590600000003,4547.375288565429
2026-05-18 15:25:00+03:00,4551.69,4553.475,4551.37,4553.05,392,20.2,15.2,64.6,4555.890825342041,4551.637800000003,4547.384774657965
2026-05-18 15:26:00+03:00,4553.025,4554.755,4552.325,4554.62,603,5.6,28.8,65.6,4556.162127587657,4551.751200000002,4547.340272412348
2026-05-18 15:27:00+03:00,4554.635,4554.76,4552.785,4553.465,605,6.3,34.4,59.2,4556.226938518168,4551.937600000002,4547.648261481836
2026-05-18 15:28:00+03:00,4553.48,4555.0,4552.67,4553.005,508,65.2,14.4,20.4,4556.26925822496,4552.076400000003,4547.883541775045
2026-05-18 15:29:00+03:00,4552.955,4552.955,4549.8,4550.655,643,0.0,27.1,72.9,4556.271777700482,4552.062600000002,4547.853422299522
2026-05-18 15:30:00+03:00,4550.65,4553.32,4550.305,4552.91,600,13.6,11.4,75.0,4556.194841690857,4552.0282000000025,4547.861558309148
2026-05-18 15:31:00+03:00,4552.895,4554.81,4551.765,4554.67,592,4.6,37.1,58.3,4556.3516418669415,4552.083800000002,4547.815958133063
2026-05-18 15:32:00+03:00,4554.64,4556.23,4553.095,4554.775,716,46.4,49.3,4.3,4556.437456605452,4552.110800000002,4547.784143394552
2026-05-18 15:33:00+03:00,4554.79,4555.805,4554.01,4554.96,553,47.1,43.5,9.5,4556.669252518164,4552.203800000002,4547.73834748184
2026-05-18 15:34:00+03:00,4554.975,4562.595,4554.61,4562.01,1975,7.3,4.6,88.1,4558.198970758809,4552.452600000002,4546.706229241196
2026-05-18 15:35:00+03:00,4561.94,4562.32,4558.155,4560.385,2164,9.1,53.5,37.3,4559.224011585006,4552.708600000002,4546.193188414997
2026-05-18 15:36:00+03:00,4560.385,4563.185,4558.75,4562.265,1521,20.7,36.9,42.4,4560.617441071299,4553.107600000002,4545.597758928705
2026-05-18 15:37:00+03:00,4562.265,4562.895,4558.5,4558.765,894,14.3,6.0,79.6,4561.16341505667,4553.333000000002,4545.502584943335
2026-05-18 15:38:00+03:00,4558.76,4560.77,4558.58,4558.92,605,84.5,8.2,7.3,4561.703473521265,4553.578000000002,4545.45252647874
2026-05-18 15:39:00+03:00,4559.105,4562.31,4558.92,4561.575,994,21.7,5.5,72.9,4562.603640704014,4553.8942000000025,4545.184759295991
2026-05-18 15:40:00+03:00,4561.51,4561.7,4558.61,4559.285,701,6.1,21.8,72.0,4563.106805570523,4554.182200000002,4545.257594429481
2026-05-18 15:41:00+03:00,4559.27,4564.395,4558.675,4564.26,1139,2.4,10.4,87.2,4564.29618579865,4554.784800000001,4545.273414201352
2026-05-18 15:42:00+03:00,4564.32,4567.415,4563.305,4565.76,811,40.3,24.7,35.0,4565.636167904514,4555.416000000001,4545.195832095488
2026-05-18 15:43:00+03:00,4565.7,4569.625,4565.61,4569.155,1137,11.7,2.2,86.1,4567.348691785513,4556.264000000001,4545.179308214489
2026-05-18 15:44:00+03:00,4569.14,4569.835,4567.37,4569.585,946,10.1,71.8,18.1,4568.808906814794,4557.144800000002,4545.48069318521
2026-05-18 15:45:00+03:00,4569.555,4572.32,4568.12,4572.32,930,0.0,34.2,65.8,4570.621391495386,4558.1064000000015,4545.591408504617
2026-05-18 15:46:00+03:00,4572.2,4573.3,4569.145,4570.135,1280,26.5,23.8,49.7,4571.860267129981,4558.888600000001,4545.916932870021
2026-05-18 15:47:00+03:00,4570.14,4572.09,4568.54,4569.235,963,54.9,19.6,25.5,4572.795598262341,4559.609800000001,4546.4240017376615
2026-05-18 15:48:00+03:00,4569.23,4572.32,4568.595,4572.3,812,0.5,17.0,82.4,4574.166053220324,4560.389600000001,4546.613146779679
2026-05-18 15:49:00+03:00,4572.315,4575.065,4570.96,4572.245,1134,67.0,31.3,1.7,4575.2630108384765,4561.212400000001,4547.161789161526
2026-05-18 15:50:00+03:00,4572.18,4574.235,4571.46,4572.37,1106,67.2,25.9,6.8,4576.278189464449,4561.985200000001,4547.692210535553
2026-05-18 15:51:00+03:00,4572.38,4572.73,4567.6,4568.83,890,6.8,24.0,69.2,4576.7597272743415,4562.553600000001,4548.347472725661
2026-05-18 15:52:00+03:00,4568.835,4568.93,4564.075,4564.43,842,2.0,7.3,90.7,4576.717777897728,4562.992200000001,4549.266622102273
2026-05-18 15:53:00+03:00,4564.445,4565.565,4563.565,4563.85,629,56.0,14.3,29.7,4576.5331516346505,4563.426000000001,4550.318848365352
2026-05-18 15:54:00+03:00,4563.835,4564.665,4562.76,4563.345,586,43.6,30.7,25.7,4575.9615712395625,4563.933600000001,4551.90562876044
2026-05-18 15:55:00+03:00,4563.4,4565.3,4562.735,4564.96,655,13.3,25.9,60.8,4575.572131473959,4564.415600000001,4553.259068526043
2026-05-18 15:56:00+03:00,4564.965,4566.075,4564.29,4565.57,709,28.3,37.8,33.9,4575.2787164614765,4564.851600000002,4554.424483538527
2026-05-18 15:57:00+03:00,4565.565,4566.065,4563.74,4565.97,672,4.1,78.5,17.4,4574.884635025897,4565.299400000002,4555.714164974106
2026-05-18 15:58:00+03:00,4565.965,4566.245,4564.015,4565.42,617,12.6,63.0,24.4,4574.324443515188,4565.717800000001,4557.111156484814
2026-05-18 15:59:00+03:00,4565.455,4572.555,4565.455,4571.425,915,15.9,0.0,84.1,4574.841908131007,4566.094400000002,4557.346891868997
2026-05-18 16:00:00+03:00,4571.43,4575.685,4571.295,4575.645,1428,0.9,3.1,96.0,4575.892140190045,4566.704800000002,4557.517459809959
2026-05-18 16:01:00+03:00,4575.54,4576.845,4569.86,4572.23,1518,18.7,33.9,47.4,4576.350142869593,4567.103400000002,4557.856657130411
2026-05-18 16:02:00+03:00,4572.235,4574.09,4564.675,4567.17,1720,19.7,26.5,53.8,4576.037635550104,4567.4396000000015,4558.841564449899
2026-05-18 16:03:00+03:00,4567.205,4567.82,4564.6,4566.97,1682,19.1,73.6,7.3,4575.631376979586,4567.761600000002,4559.891823020417
2026-05-18 16:04:00+03:00,4567.055,4567.935,4565.05,4565.39,1048,30.5,11.8,57.7,4575.438581527842,4567.914200000002,4560.389818472162
2026-05-18 16:05:00+03:00,4565.455,4566.695,4564.485,4565.62,867,48.6,43.9,7.5,4574.89719975878,4568.167600000002,4561.438000241224
2026-05-18 16:06:00+03:00,4565.625,4566.25,4563.78,4563.93,829,25.3,6.1,68.6,4574.91582606978,4568.154400000002,4561.392973930224
2026-05-18 16:07:00+03:00,4563.96,4568.595,4563.32,4568.54,1259,1.0,12.1,86.8,4574.956930698304,4568.2656000000015,4561.574269301699
2026-05-18 16:08:00+03:00,4568.55,4568.705,4564.21,4565.705,1014,3.4,33.3,63.3,4574.8818751579975,4568.127600000002,4561.373324842006
2026-05-18 16:09:00+03:00,4565.695,4565.95,4562.665,4563.73,838,7.8,32.4,59.8,4574.832795774393,4567.893400000002,4560.95400422561
2026-05-18 16:10:00+03:00,4563.74,4565.335,4561.975,4562.72,1391,47.5,22.2,30.4,4574.488832248407,4567.509400000002,4560.529967751597
2026-05-18 16:11:00+03:00,4562.76,4566.25,4562.075,4565.22,969,24.7,16.4,58.9,4574.262151090218,4567.312800000002,4560.363448909787
2026-05-18 16:12:00+03:00,4565.235,4566.34,4565.235,4565.84,545,45.2,0.0,54.8,4574.103442085192,4567.1770000000015,4560.250557914811
2026-05-18 16:13:00+03:00,4565.845,4566.945,4565.27,4566.105,637,50.1,34.3,15.5,4573.540903971875,4566.929200000001,4560.317496028128
2026-05-18 16:14:00+03:00,4566.11,4569.68,4566.11,4567.805,723,52.5,0.0,47.5,4573.011787674593,4566.751600000001,4560.49141232541
2026-05-18 16:15:00+03:00,4567.8,4568.65,4565.675,4568.255,634,13.3,71.4,15.3,4572.45151906993,4566.587000000002,4560.722480930074
2026-05-18 16:16:00+03:00,4568.26,4568.35,4565.535,4566.73,577,3.2,42.5,54.4,4572.296329262401,4566.5030000000015,4560.709670737602
2026-05-18 16:17:00+03:00,4566.72,4567.31,4565.08,4566.895,553,18.6,73.5,7.8,4572.33403313972,4566.601600000002,4560.869166860283
2026-05-18 16:18:00+03:00,4566.9,4567.115,4564.045,4565.355,565,7.0,42.7,50.3,4572.308350008261,4566.661800000002,4561.015249991742
2026-05-18 16:19:00+03:00,4565.39,4566.275,4565.03,4566.21,462,5.2,28.9,65.9,4572.263062748895,4566.776400000002,4561.289737251108
2026-05-18 16:20:00+03:00,4566.22,4569.13,4565.61,4568.875,518,7.2,17.3,75.4,4572.426827805496,4566.933000000002,4561.439172194508
2026-05-18 16:21:00+03:00,4568.89,4569.755,4568.325,4569.19,443,39.5,39.5,21.0,4572.610979971505,4567.077800000002,4561.544620028499
2026-05-18 16:22:00+03:00,4569.2,4569.705,4568.21,4568.68,429,33.8,31.4,34.8,4572.734483537822,4567.186200000001,4561.63791646218
2026-05-18 16:23:00+03:00,4568.675,4571.755,4568.445,4571.475,571,8.5,6.9,84.6,4573.172327378039,4567.428400000002,4561.684472621964
2026-05-18 16:24:00+03:00,4571.44,4573.21,4570.75,4573.0,662,8.5,28.0,63.4,4573.440182407023,4567.491400000002,4561.542617592981
2026-05-18 16:25:00+03:00,4572.96,4573.48,4571.415,4571.755,561,25.2,16.5,58.4,4572.585819181309,4567.335800000002,4562.085780818695
2026-05-18 16:26:00+03:00,4571.695,4576.4,4571.225,4575.305,927,21.2,9.1,69.8,4573.275240340076,4567.458800000001,4561.642359659927
2026-05-18 16:27:00+03:00,4575.475,4576.345,4574.485,4575.595,660,40.3,53.2,6.5,4574.425656514694,4567.795800000002,4561.165943485309
2026-05-18 16:28:00+03:00,4575.545,4576.44,4573.085,4574.7,814,26.7,48.1,25.2,4575.252750973698,4568.105000000001,4560.957249026304
2026-05-18 16:29:00+03:00,4574.695,4575.115,4571.765,4572.1,605,12.5,10.0,77.5,4575.596723178486,4568.373400000001,4561.150076821516
2026-05-18 16:30:00+03:00,4572.31,4572.86,4567.23,4571.705,1574,9.8,79.5,10.7,4575.862651158956,4568.616800000002,4561.370948841047
2026-05-18 16:31:00+03:00,4571.7,4574.2,4571.37,4573.85,1011,12.4,11.7,76.0,4576.2758175758445,4569.013600000002,4561.75138242416
2026-05-18 16:32:00+03:00,4573.855,4574.75,4571.745,4573.795,1190,29.8,68.2,2.0,4576.719469828539,4569.2238000000025,4561.728130171466
2026-05-18 16:33:00+03:00,4573.77,4579.395,4573.35,4578.72,1512,11.2,6.9,81.9,4577.963177678268,4569.744400000002,4561.525622321737
2026-05-18 16:34:00+03:00,4578.725,4579.905,4576.875,4578.565,1158,38.9,55.8,5.3,4578.870127266075,4570.337800000003,4561.805472733931
2026-05-18 16:35:00+03:00,4578.595,4578.61,4574.455,4575.195,1679,0.4,17.8,81.8,4578.978940197144,4570.836800000003,4562.694659802862
2026-05-18 16:36:00+03:00,4575.145,4575.51,4572.405,4572.885,1535,11.8,15.5,72.8,4578.9882646710885,4571.143400000003,4563.298535328917
2026-05-18 16:37:00+03:00,4572.98,4573.665,4570.88,4571.28,1377,24.6,14.4,61.0,4578.901246676804,4571.361000000003,4563.820753323202
2026-05-18 16:38:00+03:00,4571.285,4577.105,4571.285,4576.885,1359,3.8,0.0,96.2,4579.3137578553615,4571.792200000003,4564.270642144644
2026-05-18 16:39:00+03:00,4576.88,4576.96,4573.225,4573.685,1173,2.1,12.3,85.5,4579.4018250554345,4572.027400000003,4564.652974944571
2026-05-18 16:40:00+03:00,4573.605,4575.45,4572.545,4575.345,1036,3.6,36.5,59.9,4579.628411014633,4572.311000000002,4564.993588985372
2026-05-18 16:41:00+03:00,4575.45,4575.75,4572.48,4573.02,976,9.2,16.5,74.3,4579.518756475926,4572.562600000002,4565.606443524078
2026-05-18 16:42:00+03:00,4573.035,4573.275,4565.365,4565.955,1720,3.0,7.5,89.5,4579.612217222736,4572.525000000002,4565.437782777269
2026-05-18 16:43:00+03:00,4565.945,4574.89,4564.81,4573.15,1991,17.3,11.3,71.5,4579.292560761589,4572.836800000002,4566.381039238415
2026-05-18 16:44:00+03:00,4573.17,4574.98,4566.105,4566.465,1797,20.4,4.1,75.5,4579.261521649291,4572.847000000002,4566.432478350712
2026-05-18 16:45:00+03:00,4566.48,4572.56,4563.835,4571.97,1737,6.8,30.3,62.9,4579.19041071178,4572.970800000002,4566.751189288224
2026-05-18 16:46:00+03:00,4571.945,4572.52,4569.54,4569.96,1295,19.3,14.1,66.6,4579.153269505884,4573.001600000002,4566.849930494121
2026-05-18 16:47:00+03:00,4570.03,4573.875,4568.815,4573.475,1616,7.9,24.0,68.1,4579.087765931496,4573.193400000002,4567.299034068508
2026-05-18 16:48:00+03:00,4573.46,4576.48,4572.935,4572.935,1198,85.2,0.0,14.8,4579.105698446693,4573.251800000002,4567.397901553311
2026-05-18 16:49:00+03:00,4572.845,4576.3,4572.685,4574.315,1409,54.9,4.4,40.7,4579.171918942625,4573.304400000002,4567.436881057379
2026-05-18 16:50:00+03:00,4574.285,4576.95,4573.13,4576.77,1612,4.7,30.2,65.1,4579.488675790135,4573.505000000002,4567.521324209869
2026-05-18 16:51:00+03:00,4576.8,4579.29,4576.135,4577.81,1109,46.9,21.1,32.0,4579.786712743939,4573.605200000002,4567.423687256065
2026-05-18 16:52:00+03:00,4577.855,4580.645,4577.64,4578.585,1285,68.6,7.2,24.3,4580.165928768174,4573.724800000002,4567.283671231829
2026-05-18 16:53:00+03:00,4578.515,4580.94,4578.09,4580.01,967,32.6,14.9,52.5,4580.827491767109,4573.937200000001,4567.046908232894
2026-05-18 16:54:00+03:00,4579.92,4584.165,4579.645,4583.47,1201,15.4,6.1,78.5,4582.179720075763,4574.392000000002,4566.6042799242405
2026-05-18 16:55:00+03:00,4583.46,4584.375,4581.6,4581.695,974,33.0,3.4,63.6,4583.000624164657,4574.791600000001,4566.582575835346
2026-05-18 16:56:00+03:00,4581.635,4584.215,4581.235,4583.635,863,19.5,13.4,67.1,4584.079424000407,4575.183000000001,4566.286575999595
2026-05-18 16:57:00+03:00,4583.625,4583.92,4580.18,4580.18,909,7.9,0.0,92.1,4584.525335553508,4575.438400000001,4566.351464446494
2026-05-18 16:58:00+03:00,4580.2,4580.765,4576.88,4577.58,790,14.5,18.0,67.4,4584.424681789611,4575.3928000000005,4566.36091821039
2026-05-18 16:59:00+03:00,4577.645,4579.06,4574.995,4575.75,672,34.8,18.6,46.6,4584.220811379415,4575.280200000001,4566.339588620587
2026-05-18 17:00:00+03:00,4575.63,4575.63,4571.57,4573.37,1270,0.0,44.3,55.7,4584.1791492111015,4575.207200000001,4566.2352507889
2026-05-18 17:01:00+03:00,4573.41,4574.665,4570.15,4570.455,909,27.8,6.8,65.4,4584.231875244252,4575.1100000000015,4565.988124755751
2026-05-18 17:02:00+03:00,4570.465,4571.68,4569.15,4569.75,1415,48.0,23.7,28.3,4584.29235657906,4575.048800000001,4565.805243420943
2026-05-18 17:03:00+03:00,4569.825,4570.07,4566.015,4566.455,1334,6.0,10.9,83.1,4584.430793729199,4574.6316000000015,4564.832406270804
2026-05-18 17:04:00+03:00,4566.48,4568.335,4564.515,4565.5,1331,48.6,25.8,25.7,4584.734628822208,4574.304200000001,4563.873771177795
2026-05-18 17:05:00+03:00,4565.53,4567.555,4560.95,4561.835,1374,30.7,13.4,55.9,4585.267249317913,4573.7638000000015,4562.26035068209
2026-05-18 17:06:00+03:00,4561.865,4564.575,4560.24,4564.195,1675,8.8,37.5,53.7,4585.510068631222,4573.4108000000015,4561.311531368781
2026-05-18 17:07:00+03:00,4564.185,4564.895,4560.18,4560.475,1715,15.1,6.3,78.7,4586.000950557648,4573.191600000002,4560.382249442356
2026-05-18 17:08:00+03:00,4560.465,4564.755,4559.575,4564.47,1611,5.5,17.2,77.3,4586.102137457367,4572.844400000003,4559.586662542639
2026-05-18 17:09:00+03:00,4564.46,4567.22,4563.79,4566.905,876,9.2,19.5,71.3,4586.086943097365,4572.862000000003,4559.63705690264
2026-05-18 17:10:00+03:00,4566.935,4569.615,4565.82,4569.13,971,12.8,29.4,57.8,4586.05060454327,4572.748400000002,4559.446195456734
2026-05-18 17:11:00+03:00,4569.105,4569.285,4566.885,4568.065,892,7.5,49.2,43.3,4586.058828478959,4572.672600000003,4559.286371521046
2026-05-18 17:12:00+03:00,4568.125,4568.57,4566.93,4567.995,580,27.1,64.9,7.9,4585.958832007954,4572.453400000002,4558.9479679920505
2026-05-18 17:13:00+03:00,4568.0,4569.905,4564.52,4565.305,1706,35.4,14.6,50.0,4585.938157759855,4572.148200000001,4558.358242240148
2026-05-18 17:14:00+03:00,4565.29,4565.34,4561.93,4564.345,1936,1.5,70.8,27.7,4585.839039972096,4571.7494000000015,4557.659760027907
2026-05-18 17:15:00+03:00,4564.36,4567.99,4562.295,4567.71,1548,4.9,36.3,58.8,4585.407352062944,4571.3870000000015,4557.36664793706
2026-05-18 17:16:00+03:00,4567.72,4569.09,4566.585,4566.95,987,54.7,14.6,30.7,4584.822156046886,4570.952600000001,4557.083043953116
2026-05-18 17:17:00+03:00,4566.945,4567.995,4563.845,4563.875,885,25.3,0.7,74.0,4584.136416575613,4570.364200000002,4556.591983424391
2026-05-18 17:18:00+03:00,4563.87,4565.675,4563.255,4564.07,1128,66.3,25.4,8.3,4583.124357041381,4569.726600000002,4556.328842958623
2026-05-18 17:19:00+03:00,4564.05,4566.775,4563.985,4566.245,663,19.0,2.3,78.7,4581.257235385623,4569.0376000000015,4556.81796461438
2026-05-18 17:20:00+03:00,4566.185,4567.275,4561.775,4561.81,608,19.8,0.6,79.5,4579.622595101751,4568.242200000001,4556.86180489825
2026-05-18 17:21:00+03:00,4561.8,4562.47,4557.35,4557.785,1137,13.1,8.5,78.4,4577.446516612664,4567.208200000001,4556.969883387338
2026-05-18 17:22:00+03:00,4557.775,4558.27,4554.82,4557.18,1750,14.3,68.4,17.2,4575.806870026308,4566.288200000001,4556.769529973693
2026-05-18 17:23:00+03:00,4557.235,4557.835,4554.915,4557.53,1126,10.4,79.5,10.1,4574.425130265318,4565.4862,4556.547269734682
2026-05-18 17:24:00+03:00,4557.58,4559.515,4556.77,4559.445,989,2.6,29.5,67.9,4573.030773514281,4564.834,4556.637226485719
2026-05-18 17:25:00+03:00,4559.53,4560.575,4557.79,4560.125,1150,16.2,62.5,21.4,4571.916963327044,4564.3042000000005,4556.691436672957
2026-05-18 17:26:00+03:00,4560.1,4560.625,4558.045,4560.61,1033,0.6,79.7,19.8,4571.222322824938,4563.910400000001,4556.598477175064
2026-05-18 17:27:00+03:00,4560.53,4563.495,4558.86,4562.945,889,11.9,36.0,52.1,4570.556351131482,4563.6382,4556.720048868519
2026-05-18 17:28:00+03:00,4562.885,4563.255,4560.21,4560.755,1006,12.2,17.9,70.0,4570.317691285445,4563.410200000001,4556.502708714557
2026-05-18 17:29:00+03:00,4560.79,4561.89,4559.245,4561.655,783,8.9,58.4,32.7,4570.142107818892,4563.256400000001,4556.37069218111
2026-05-18 17:30:00+03:00,4561.565,4563.175,4558.495,4559.075,1003,34.4,12.4,53.2,4570.205632854473,4563.146000000001,4556.086367145528
2026-05-18 17:31:00+03:00,4559.07,4559.915,4556.96,4557.96,938,28.6,33.8,37.6,4570.225766785656,4562.896600000001,4555.567433214346
2026-05-18 17:32:00+03:00,4557.95,4558.69,4555.48,4556.18,1084,23.1,21.8,55.1,4570.462913198341,4562.724800000001,4554.986686801661
2026-05-18 17:33:00+03:00,4556.19,4556.565,4546.91,4547.745,1655,3.9,8.6,87.5,4571.725543608879,4562.055800000001,4552.386056391123
2026-05-18 17:34:00+03:00,4547.73,4549.855,4545.115,4549.64,1773,4.5,55.2,40.3,4571.971717045848,4561.365200000001,4550.758682954154
2026-05-18 17:35:00+03:00,4549.635,4550.865,4543.255,4544.69,1864,16.2,18.9,65.0,4572.367525916979,4560.387600000001,4548.407674083023
2026-05-18 17:36:00+03:00,4544.7,4547.875,4544.7,4547.045,1429,26.1,0.0,73.9,4572.185789164107,4559.5468,4546.9078108358935
2026-05-18 17:37:00+03:00,4546.98,4550.39,4546.105,4548.38,1485,46.9,20.4,32.7,4571.63906734639,4558.762200000001,4545.885332653612
2026-05-18 17:38:00+03:00,4548.32,4549.625,4547.245,4549.62,1140,0.2,45.2,54.6,4571.202418140228,4558.134800000001,4545.067181859774
2026-05-18 17:39:00+03:00,4549.63,4549.63,4545.955,4546.67,1436,0.0,19.5,80.5,4570.978565905981,4557.427800000001,4543.877034094022
2026-05-18 17:40:00+03:00,4546.65,4547.53,4538.82,4542.35,2004,10.1,40.5,49.4,4570.518925646027,4556.413400000001,4542.307874353975
2026-05-18 17:41:00+03:00,4542.48,4547.265,4541.01,4545.775,1275,23.8,23.5,52.7,4569.582145294815,4555.566400000001,4541.550654705186
2026-05-18 17:42:00+03:00,4545.81,4547.875,4544.825,4547.695,1302,5.9,32.3,61.8,4568.834437024845,4554.9192,4541.003962975155
2026-05-18 17:43:00+03:00,4547.665,4549.57,4545.41,4546.375,1531,45.8,23.2,31.0,4567.992274143933,4554.2114,4540.430525856067
